,Gender,Occupation,BMI Category,Age,Sleep Duration,Quality of Sleep,Physical Activity Level,Stress Level,Heart Rate,Daily Steps,blood Pressure max,blood Pressure min,epochs
246,0.16201308369636536,0.4613165855407715,0.28708967566490173,0.00027554022381082177,0.06754866242408752,0.0007285860483534634,0.2737308144569397,0.0009538953308947384,0.2385864555835724,0.0008398147765547037,0.1357698142528534,0.2170722782611847,247
247,0.1610395312309265,0.46127047538757326,0.286426305770874,0.00027554022381082177,0.06278423219919205,0.0007285860483534634,0.2730274796485901,0.0009538953308947384,0.23782578110694885,0.0008398147765547037,0.1339406818151474,0.21577927470207214,248
248,0.16008877754211426,0.4612475872039795,0.28575798869132996,0.00027554022381082177,0.05517364293336868,0.0007285860483534634,0.27288150787353516,0.0009538953308947384,0.2372599095106125,0.0008398147765547037,0.13207514584064484,0.21449394524097443,249
249,0.1590876579284668,0.461214017868042,0.28508085012435913,0.00027554022381082177,0.03341569006443024,0.0007285860483534634,0.2725895941257477,0.0009538953308947384,0.23635737597942352,0.0008398147765547037,0.13039055466651917,0.21344006061553955,250
250,0.15817172825336456,0.4612095355987549,0.28439223766326904,0.00027554022381082177,0.0018644266529008746,0.0007285860483534634,0.27272868156433105,0.0009538953308947384,0.2350454032421112,0.0008398147765547037,0.12848444283008575,0.2122505158185959,251
251,0.15729746222496033,0.46121935844421386,0.2837051749229431,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.2727784216403961,0.0009538953308947384,0.23387928307056427,0.0008398147765547037,0.12718062102794647,0.21163004636764526,252
252,0.1563195288181305,0.4611956119537354,0.283014714717865,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.2728223204612732,0.0009538953308947384,0.23257069289684296,0.0008398147765547037,0.12585066258907318,0.21085387468338013,253
253,0.15539252758026123,0.46119089126586915,0.2823352813720703,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.2728802263736725,0.0009538953308947384,0.2317882627248764,0.0008398147765547037,0.12377532571554184,0.20945103466510773,254
254,0.15453270077705383,0.461180591583252,0.2816455662250519,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.2728463113307953,0.0009538953308947384,0.2309248000383377,0.0008398147765547037,0.1222173273563385,0.20854558050632477,255
255,0.1536424458026886,0.46113924980163573,0.28093618154525757,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.27260199189186096,0.0009538953308947384,0.22961170971393585,0.0008398147765547037,0.1204296126961708,0.20744213461875916,256
256,0.15274429321289062,0.4611252784729004,0.280245304107666,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.2729533016681671,0.0009538953308947384,0.2282593697309494,0.0008398147765547037,0.11843136698007584,0.2060997188091278,257
257,0.1517815738916397,0.4611054420471191,0.2795560359954834,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.27341318130493164,0.0009538953308947384,0.22635436058044434,0.0008398147765547037,0.11659526824951172,0.20507799088954926,258
258,0.15091341733932495,0.4610939025878906,0.27887633442878723,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.27359509468078613,0.0009538953308947384,0.22552211582660675,0.0008398147765547037,0.11435305327177048,0.20342199504375458,259
259,0.1500769555568695,0.4611081123352051,0.2781888246536255,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.2735948860645294,0.0009538953308947384,0.22413723170757294,0.0008398147765547037,0.11239898949861526,0.20230358839035034,260
260,0.1491585075855255,0.46111674308776857,0.27752482891082764,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.2736271619796753,0.0009538953308947384,0.22302089631557465,0.0008398147765547037,0.11064308136701584,0.2012014240026474,261
261,0.14803561568260193,0.4610571384429932,0.27683791518211365,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.274324506521225,0.0009538953308947384,0.2213737517595291,0.0008398147765547037,0.10866472125053406,0.1999148577451706,262
262,0.14703956246376038,0.4610337257385254,0.27617132663726807,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.2736360728740692,0.0009538953308947384,0.2206510752439499,0.0008398147765547037,0.10677257180213928,0.19859954714775085,263
263,0.14609375596046448,0.46102280616760255,0.27548620104789734,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.27389898896217346,0.0009538953308947384,0.2196640968322754,0.0008398147765547037,0.10513297468423843,0.19762693345546722,264
264,0.1450442224740982,0.4609992027282715,0.27482277154922485,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.2733495235443115,0.0009538953308947384,0.21885570883750916,0.0008398147765547037,0.10306910425424576,0.19605833292007446,265
265,0.14414195716381073,0.4610084056854248,0.2741684019565582,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.273427814245224,0.0009538953308947384,0.21783800423145294,0.0008398147765547037,0.10145408660173416,0.19517531991004944,266
266,0.1430761218070984,0.46097898483276367,0.2735018730163574,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.2738910913467407,0.0009538953308947384,0.21635602414608002,0.0008398147765547037,0.09929429739713669,0.19378265738487244,267
267,0.14219790697097778,0.4609683036804199,0.2728446125984192,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.2739347815513611,0.0009538953308947384,0.21592767536640167,0.0008398147765547037,0.09737702459096909,0.1925313025712967,268
268,0.14131048321723938,0.4609544277191162,0.27218765020370483,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.2733086943626404,0.0009538953308947384,0.2158273458480835,0.0008398147765547037,0.09537361562252045,0.19114011526107788,269
269,0.14032356441020966,0.46094560623168945,0.27153047919273376,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.2731458246707916,0.0009538953308947384,0.2147497981786728,0.0008398147765547037,0.09367477148771286,0.19017647206783295,270
270,0.13927942514419556,0.4609230995178223,0.2708674967288971,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.2732558250427246,0.0009538953308947384,0.2137233018875122,0.0008398147765547037,0.0918862596154213,0.1891329139471054,271
271,0.13831958174705505,0.4609058856964111,0.27020907402038574,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.27362629771232605,0.0009538953308947384,0.21229374408721924,0.0008398147765547037,0.09009779244661331,0.18821142613887787,272
272,0.13737449049949646,0.46091485023498535,0.2695609927177429,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.27355238795280457,0.0009538953308947384,0.21115797758102417,0.0008398147765547037,0.08810769021511078,0.18708591163158417,273
273,0.13640661537647247,0.46091561317443847,0.2689133286476135,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.27365487813949585,0.0009538953308947384,0.21032486855983734,0.0008398147765547037,0.08573039621114731,0.18554872274398804,274
274,0.13543881475925446,0.46088519096374514,0.26825493574142456,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.2730555534362793,0.0009538953308947384,0.2093609720468521,0.0008398147765547037,0.08339031040668488,0.1842033714056015,275
275,0.13450774550437927,0.4608738422393799,0.26759955286979675,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.2725089490413666,0.0009538953308947384,0.2085195630788803,0.0008398147765547037,0.08107566088438034,0.1830911636352539,276
276,0.13368678092956543,0.4608652114868164,0.26693522930145264,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.2722826600074768,0.0009538953308947384,0.20767484605312347,0.0008398147765547037,0.07841304689645767,0.18177616596221924,277
277,0.13288569450378418,0.4608811378479004,0.266288697719574,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.2719063460826874,0.0009538953308947384,0.2073400318622589,0.0008398147765547037,0.07557040452957153,0.1806597262620926,278
278,0.13189567625522614,0.4608793258666992,0.2656607925891876,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.2723650336265564,0.0009538953308947384,0.20598481595516205,0.0008398147765547037,0.07164842635393143,0.1789381057024002,279
279,0.13084545731544495,0.46082763671875,0.26501643657684326,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.27245715260505676,0.0009538953308947384,0.20444263517856598,0.0008398147765547037,0.066944420337677,0.17759472131729126,280
280,0.1300104558467865,0.46080546379089354,0.26436030864715576,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.27239105105400085,0.0009538953308947384,0.20406857132911682,0.0008398147765547037,0.0602831207215786,0.1762668341398239,281
281,0.12901441752910614,0.4607993602752686,0.26373055577278137,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.2722700238227844,0.0009538953308947384,0.20297673344612122,0.0008398147765547037,0.045992717146873474,0.17458026111125946,282
282,0.12808899581432343,0.46081886291503904,0.26310741901397705,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.27274632453918457,0.0009538953308947384,0.20187988877296448,0.0008398147765547037,0.0006713885813951492,0.17317165434360504,283
283,0.12729012966156006,0.4608609199523926,0.2624778747558594,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.27306416630744934,0.0009538953308947384,0.20145761966705322,0.0008398147765547037,0.0006713885813951492,0.17235834896564484,284
284,0.12653130292892456,0.46088390350341796,0.26183760166168213,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.27319738268852234,0.0009538953308947384,0.200296550989151,0.0008398147765547037,0.0006713885813951492,0.1711006462574005,285
285,0.12584224343299866,0.46091346740722655,0.2611962556838989,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.2730463445186615,0.0009538953308947384,0.19913169741630554,0.0008398147765547037,0.0006713885813951492,0.16976653039455414,286
286,0.12499518692493439,0.46093411445617677,0.2605757713317871,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.2728615701198578,0.0009538953308947384,0.1980200856924057,0.0008398147765547037,0.0006713885813951492,0.1686394065618515,287
287,0.12428244948387146,0.460965633392334,0.25994163751602173,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.2725372016429901,0.0009538953308947384,0.19751520454883575,0.0008398147765547037,0.0006713885813951492,0.1672731190919876,288
288,0.12349465489387512,0.46101746559143064,0.2593248784542084,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.2726007103919983,0.0009538953308947384,0.19642862677574158,0.0008398147765547037,0.0006713885813951492,0.16624097526073456,289
289,0.12260119616985321,0.46103291511535643,0.25869566202163696,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.2730158269405365,0.0009538953308947384,0.19512136280536652,0.0008398147765547037,0.0006713885813951492,0.16534610092639923,290
290,0.12188123911619186,0.46105270385742186,0.2580699026584625,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.27311646938323975,0.0009538953308947384,0.1942019909620285,0.0008398147765547037,0.0006713885813951492,0.1639591008424759,291
291,0.12100224196910858,0.46105499267578126,0.25744640827178955,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.27243340015411377,0.0009538953308947384,0.1933177411556244,0.0008398147765547037,0.0006713885813951492,0.16311484575271606,292
292,0.12018823623657227,0.4610816478729248,0.2568165957927704,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.27249523997306824,0.0009538953308947384,0.19245988130569458,0.0008398147765547037,0.0006713885813951492,0.1617831140756607,293
293,0.11939221620559692,0.4611027240753174,0.2561911344528198,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.2720875144004822,0.0009538953308947384,0.19164951145648956,0.0008398147765547037,0.0006713885813951492,0.16077420115470886,294
294,0.11851558089256287,0.4611213684082031,0.2556081712245941,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.27158936858177185,0.0009538953308947384,0.19118762016296387,0.0008398147765547037,0.0006713885813951492,0.1595524549484253,295
295,0.11768833547830582,0.46112875938415526,0.254974365234375,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.27156758308410645,0.0009538953308947384,0.19023677706718445,0.0008398147765547037,0.0006713885813951492,0.15850088000297546,296
296,0.11678173393011093,0.46112780570983886,0.2543613612651825,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.2718603014945984,0.0009538953308947384,0.18820954859256744,0.0008398147765547037,0.0006713885813951492,0.1569141447544098,297
297,0.11584189534187317,0.46112642288208006,0.2537429928779602,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.2715029716491699,0.0009538953308947384,0.18665669858455658,0.0008398147765547037,0.0006713885813951492,0.15521520376205444,298
298,0.11497325450181961,0.46114168167114256,0.253163605928421,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.2718519866466522,0.0009538953308947384,0.18591122329235077,0.0008398147765547037,0.0006713885813951492,0.15346023440361023,299
299,0.11411215364933014,0.4611489295959473,0.25256091356277466,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.27153292298316956,0.0009538953308947384,0.18561901152133942,0.0008398147765547037,0.0006713885813951492,0.15160401165485382,300
300,0.11331641674041748,0.4611638069152832,0.2519657611846924,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.2711581289768219,0.0009538953308947384,0.184089794754982,0.0008398147765547037,0.0006713885813951492,0.14947180449962616,301
301,0.11239488422870636,0.46118888854980467,0.25138670206069946,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.27071866393089294,0.0009538953308947384,0.1830345094203949,0.0008398147765547037,0.0006713885813951492,0.14764325320720673,302
302,0.11172124743461609,0.4611831188201904,0.2507820129394531,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.2700461745262146,0.0009538953308947384,0.1823766827583313,0.0008398147765547037,0.0006713885813951492,0.14597061276435852,303
303,0.11073778569698334,0.4611952304840088,0.25019583106040955,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.26994845271110535,0.0009538953308947384,0.1817857176065445,0.0008398147765547037,0.0006713885813951492,0.1448265016078949,304
304,0.11001002788543701,0.46123948097229006,0.24959541857242584,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.26942241191864014,0.0009538953308947384,0.18095813691616058,0.0008398147765547037,0.0006713885813951492,0.1432318240404129,305
305,0.1091112345457077,0.46121807098388673,0.24899055063724518,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.26904627680778503,0.0009538953308947384,0.17924344539642334,0.0008398147765547037,0.0006713885813951492,0.1413552612066269,306
306,0.10834916681051254,0.46123647689819336,0.24839138984680176,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.26851919293403625,0.0009538953308947384,0.17928439378738403,0.0008398147765547037,0.0006713885813951492,0.13997794687747955,307
307,0.10734306275844574,0.46121783256530763,0.24784234166145325,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.2682572603225708,0.0009538953308947384,0.17837390303611755,0.0008398147765547037,0.0006713885813951492,0.13765473663806915,308
308,0.10656517744064331,0.46121692657470703,0.24726048111915588,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.2675052285194397,0.0009538953308947384,0.17792989313602448,0.0008398147765547037,0.0006713885813951492,0.13578733801841736,309
309,0.10584103316068649,0.46123514175415037,0.2466912716627121,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.26706820726394653,0.0009538953308947384,0.17787542939186096,0.0008398147765547037,0.0006713885813951492,0.1337769776582718,310
310,0.10516418516635895,0.46123905181884767,0.24611179530620575,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.2663974165916443,0.0009538953308947384,0.17745603621006012,0.0008398147765547037,0.0006713885813951492,0.13182808458805084,311
311,0.10432187467813492,0.46126232147216795,0.24553561210632324,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.2660192549228668,0.0009538953308947384,0.1761203408241272,0.0008398147765547037,0.0006713885813951492,0.13050223886966705,312
312,0.10349367558956146,0.46129412651062013,0.24497511982917786,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.26493164896965027,0.0009538953308947384,0.17549332976341248,0.0008398147765547037,0.0006713885813951492,0.128414586186409,313
313,0.10271791368722916,0.46130800247192383,0.2443985790014267,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.2643022835254669,0.0009538953308947384,0.17498871684074402,0.0008398147765547037,0.0006713885813951492,0.12673266232013702,314
314,0.10166534036397934,0.46130523681640623,0.24384060502052307,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.26332563161849976,0.0009538953308947384,0.17448019981384277,0.0008398147765547037,0.0006713885813951492,0.12514519691467285,315
315,0.10076413303613663,0.4612887859344482,0.24330218136310577,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.2632734179496765,0.0009538953308947384,0.17317171394824982,0.0008398147765547037,0.0006713885813951492,0.12337105721235275,316
316,0.09988325834274292,0.46129517555236815,0.24276277422904968,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.2629239857196808,0.0009538953308947384,0.1726790964603424,0.0008398147765547037,0.0006713885813951492,0.12125056236982346,317
317,0.09893058240413666,0.46132121086120603,0.24222151935100555,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.26286613941192627,0.0009538953308947384,0.1723526567220688,0.0008398147765547037,0.0006713885813951492,0.1194564625620842,318
318,0.09804721921682358,0.46133999824523925,0.24165377020835876,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.2622775733470917,0.0009538953308947384,0.17164887487888336,0.0008398147765547037,0.0006713885813951492,0.11714502424001694,319
319,0.09709091484546661,0.461346960067749,0.24112361669540405,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.262094646692276,0.0009538953308947384,0.17085343599319458,0.0008398147765547037,0.0006713885813951492,0.11540181934833527,320
320,0.09630423039197922,0.46137547492980957,0.24058015644550323,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.261666476726532,0.0009538953308947384,0.17016977071762085,0.0008398147765547037,0.0006713885813951492,0.11373928189277649,321
321,0.0952305942773819,0.46138820648193357,0.24007537961006165,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.2615056037902832,0.0009538953308947384,0.16908614337444305,0.0008398147765547037,0.0006713885813951492,0.11189420521259308,322
322,0.09414456784725189,0.46139039993286135,0.2395707070827484,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.26143506169319153,0.0009538953308947384,0.168357715010643,0.0008398147765547037,0.0006713885813951492,0.109620101749897,323
323,0.09315861016511917,0.46141347885131834,0.23904746770858765,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.26150211691856384,0.0009538953308947384,0.1679762601852417,0.0008398147765547037,0.0006713885813951492,0.10794727504253387,324
324,0.09220334887504578,0.4614075183868408,0.2385021448135376,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.26037371158599854,0.0009538953308947384,0.16770748794078827,0.0008398147765547037,0.0006713885813951492,0.10623380541801453,325
325,0.09139256179332733,0.46140141487121583,0.23796290159225464,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.2590383291244507,0.0009538953308947384,0.1677526980638504,0.0008398147765547037,0.0006713885813951492,0.10357208549976349,326
326,0.09060721844434738,0.4614253520965576,0.23746037483215332,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.25844910740852356,0.0009538953308947384,0.1668781042098999,0.0008398147765547037,0.0006713885813951492,0.10131411254405975,327
327,0.08972011506557465,0.46146230697631835,0.23692145943641663,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.25811895728111267,0.0009538953308947384,0.16556532680988312,0.0008398147765547037,0.0006713885813951492,0.09971509873867035,328
328,0.08868373185396194,0.4614737033843994,0.2363666146993637,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.25772958993911743,0.0009538953308947384,0.16408103704452515,0.0008398147765547037,0.0006713885813951492,0.098386250436306,329
329,0.08767102658748627,0.4614769458770752,0.23583778738975525,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.25666117668151855,0.0009538953308947384,0.16333001852035522,0.0008398147765547037,0.0006713885813951492,0.096344493329525,330
330,0.08674978464841843,0.4615157604217529,0.2352970987558365,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.25586792826652527,0.0009538953308947384,0.1628117859363556,0.0008398147765547037,0.0006713885813951492,0.09440260380506516,331
331,0.08581936359405518,0.46152310371398925,0.2347603738307953,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.25505131483078003,0.0009538953308947384,0.16204971075057983,0.0008398147765547037,0.0006713885813951492,0.09241782128810883,332
332,0.08476803451776505,0.46152267456054685,0.23427613079547882,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.2543222904205322,0.0009538953308947384,0.16115127503871918,0.0008398147765547037,0.0006713885813951492,0.089783675968647,333
333,0.08380024880170822,0.46157069206237794,0.23376277089118958,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.25306758284568787,0.0009538953308947384,0.1607779562473297,0.0008398147765547037,0.0006713885813951492,0.08764322847127914,334
334,0.08306192606687546,0.46161932945251466,0.2331942319869995,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.25161024928092957,0.0009538953308947384,0.1609886735677719,0.0008398147765547037,0.0006713885813951492,0.08611956238746643,335
335,0.08181958645582199,0.4616355895996094,0.23271293938159943,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.2513585388660431,0.0009538953308947384,0.16030554473400116,0.0008398147765547037,0.0006713885813951492,0.08415987342596054,336
336,0.08074519038200378,0.4616552352905273,0.23221662640571594,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.25013718008995056,0.0009538953308947384,0.16040123999118805,0.0008398147765547037,0.0006713885813951492,0.08168989419937134,337
337,0.07967586815357208,0.4616584300994873,0.23171693086624146,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.24939127266407013,0.0009538953308947384,0.15993937849998474,0.0008398147765547037,0.0006713885813951492,0.07878361642360687,338
338,0.0784129947423935,0.46166386604309084,0.23119090497493744,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.2482627034187317,0.0009538953308947384,0.15961508452892303,0.0008398147765547037,0.0006713885813951492,0.07624868303537369,339
339,0.07717795670032501,0.46166362762451174,0.23068757355213165,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.2477589100599289,0.0009538953308947384,0.15878236293792725,0.0008398147765547037,0.0006713885813951492,0.07299874722957611,340
340,0.07580263912677765,0.4616981029510498,0.23018820583820343,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.24784471094608307,0.0009538953308947384,0.15760578215122223,0.0008398147765547037,0.0006713885813951492,0.0696168839931488,341
341,0.07431776076555252,0.46171298027038576,0.22969886660575867,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.24705618619918823,0.0009538953308947384,0.15635010600090027,0.0008398147765547037,0.0006713885813951492,0.06457380950450897,342
342,0.07298336923122406,0.46175589561462405,0.2291858196258545,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.2458936870098114,0.0009538953308947384,0.15651625394821167,0.0008398147765547037,0.0006713885813951492,0.05680566653609276,343
343,0.07134702056646347,0.46175270080566405,0.22870445251464844,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.2451547384262085,0.0009538953308947384,0.15564270317554474,0.0008398147765547037,0.0006713885813951492,0.03740487992763519,344
344,0.06947924941778183,0.46184678077697755,0.22822000086307526,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.2447282075881958,0.0009538953308947384,0.15600690245628357,0.0008398147765547037,0.0006713885813951492,0.0007926625548861921,345
345,0.0675089955329895,0.46193728446960447,0.22767318785190582,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.24419625103473663,0.0009538953308947384,0.155227392911911,0.0008398147765547037,0.0006713885813951492,0.0007926625548861921,346
346,0.06528100371360779,0.46205501556396483,0.22713974118232727,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.24412710964679718,0.0009538953308947384,0.15447182953357697,0.0008398147765547037,0.0006713885813951492,0.0007926625548861921,347
347,0.0623149573802948,0.4621579170227051,0.22662952542304993,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.24458128213882446,0.0009538953308947384,0.153554767370224,0.0008398147765547037,0.0006713885813951492,0.0007926625548861921,348
348,0.05793047696352005,0.46219987869262696,0.2261507660150528,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.2435196042060852,0.0009538953308947384,0.15304557979106903,0.0008398147765547037,0.0006713885813951492,0.0007926625548861921,349
349,0.05122024193406105,0.4623244762420654,0.22561371326446533,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.24298322200775146,0.0009538953308947384,0.15306170284748077,0.0008398147765547037,0.0006713885813951492,0.0007926625548861921,350
350,0.03839516639709473,0.4624342441558838,0.22509653866291046,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.2429005354642868,0.0009538953308947384,0.15179172158241272,0.0008398147765547037,0.0006713885813951492,0.0007926625548861921,351
351,0.019026225432753563,0.46251530647277833,0.22457489371299744,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.24293065071105957,0.0009538953308947384,0.15047518908977509,0.0008398147765547037,0.0006713885813951492,0.0007926625548861921,352
352,0.005713833961635828,0.46267008781433105,0.22402480244636536,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.2421589195728302,0.0009538953308947384,0.1505839079618454,0.0008398147765547037,0.0006713885813951492,0.0007926625548861921,353
353,0.0010657658567652106,0.4628263473510742,0.22347581386566162,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.24225367605686188,0.0009538953308947384,0.1495642066001892,0.0008398147765547037,0.0006713885813951492,0.0007926625548861921,354
354,0.0005720982444472611,0.4629582405090332,0.22294774651527405,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.2421097755432129,0.0009538953308947384,0.14873336255550385,0.0008398147765547037,0.0006713885813951492,0.0007926625548861921,355
355,0.0005720982444472611,0.4631091594696045,0.22238971292972565,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.2421838641166687,0.0009538953308947384,0.1471560150384903,0.0008398147765547037,0.0006713885813951492,0.0007926625548861921,356
356,0.0005720982444472611,0.463215970993042,0.221849262714386,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.24190741777420044,0.0009538953308947384,0.14675772190093994,0.0008398147765547037,0.0006713885813951492,0.0007926625548861921,357
357,0.0005720982444472611,0.4632908344268799,0.2213486135005951,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.2416849583387375,0.0009538953308947384,0.14561580121517181,0.0008398147765547037,0.0006713885813951492,0.0007926625548861921,358
358,0.0005720982444472611,0.46335320472717284,0.22085902094841003,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.24101939797401428,0.0009538953308947384,0.14392071962356567,0.0008398147765547037,0.0006713885813951492,0.0007926625548861921,359
359,0.0005720982444472611,0.4634882926940918,0.22036820650100708,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.24063870310783386,0.0009538953308947384,0.14318372309207916,0.0008398147765547037,0.0006713885813951492,0.0007926625548861921,360
360,0.0005720982444472611,0.4635986328125,0.2199021875858307,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.24064019322395325,0.0009538953308947384,0.1420082449913025,0.0008398147765547037,0.0006713885813951492,0.0007926625548861921,361
361,0.0005720982444472611,0.4636862754821777,0.2194259911775589,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.23981578648090363,0.0009538953308947384,0.14120958745479584,0.0008398147765547037,0.0006713885813951492,0.0007926625548861921,362
362,0.0005720982444472611,0.4638075351715088,0.21890923380851746,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.23902447521686554,0.0009538953308947384,0.14114339649677277,0.0008398147765547037,0.0006713885813951492,0.0007926625548861921,363
363,0.0005720982444472611,0.46389145851135255,0.21840202808380127,0.00027554022381082177,0.0008607554482296109,0.0007285860483534634,0.23849406838417053,0.0009538953308947384,0.13992281258106232,0.0008398147765547037,0.0006713885813951492,0.0007926625548861921,364
